Name,Location,Price,Square_area,Floor,No. of Rooms,Parking,View 
fortune nest appartment,gantok,20000000,1200,1,2,y,null
Null,Shimla,6500000,1650,2,3,y,null
Studio Apartment,Nainital,2500000,463,1,1,y,Garden
Shankara Estates,Ooty,30000000,3950,2,3,y,"Garden, Road "
Zacs Valley,Kodaikanal,5500000,4000,0,2,y,Garden
elite infra,shimla,6500000,1390,2,1,y,north east
sunrise place,shimla,8500000,1700,1,1,n,Garden
Owner Residential House,Kodaikanal,20000000,2500,1,5,n,south
Annandale Golf Drive,shimla,5000000,2003,0,2,n,null
Naline apartment,Shilllong,10000000,3000,1,4,n,null
